Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
18.46,2,0.1730334314554403408388711471,0.179030001478018,0.165335016403586,0.173244438828316,0.15954110605381,0.163131083909815,0.1688018177209368435378345896,0.1107061511929084435378345896,0.0580956665280284,5.951003182796784152092661367,52.032084375241544648208053524,55.129276622270764564119308174,1443139000
18.47,2,0.1730296103967194298946040722,0.179025288657968,0.165330303583536,0.173240613109966,0.15953728033546,0.163105747419003,0.1687763321893824889897399431,0.1106806656613540889897399431,0.0580956665280284,5.9499226556327069726341036842,52.026197884362692063833434037,55.124082150228367753563510824,1443921000
18.48,2,0.1730257967762153110676406556,0.179020583578729,0.165325598504298,0.173236794838904,0.159533462064398,0.163080419203612,0.1687508551983584520066617661,0.1106551886703300520066617661,0.0580956665280284,5.9488430153057184431554355097,52.020312446065014073715665861,55.118889414944742279846603749,1444702000
18.49,2,0.1730219880669146901233735806,0.179015884804216,0.165320899729784,0.173232981485034,0.159529648710528,0.163055130636153,0.1687254180511453100084582482,0.1106297515231169100084582482,0.0580956665280284,5.9477651562708468456062425144,52.014446839482317106982362774,55.113713207461022690887268595,1445484000
18.50,2,0.1730181850336353291791065056,0.17901119237617,0.165316207301739,0.173229173814107,0.159525841039601,0.163029860970349,0.1687000000155626459580376562,0.1106043334875342459580376562,0.0580956665280284,5.9466884822770420817209963635,52.008571693549765638168023942,55.108529965127295378159045062,1446266000
18.51,2,0.1730143894411932603521430890,0.179006508254332,0.165311523179901,0.173225373593091,0.159522040818585,0.163004615695638,0.1686746066460957064927115370,0.1105789401180673064927115370,0.0580956665280284,5.9456131501306537855353283264,52.002715347816477130662187512,55.10336263324326914074411106,1447048000
18.52,2,0.1730105977625656394078760141,0.179001829261631,0.165306844187199,0.173221577290663,0.159518244516157,0.162979405018102,0.1686492480317326319695328900,0.1105535815037042319695328900,0.0580956665280284,5.9445394465420851827406872694,51.996851647560337308461521514,55.098189801572806463812698579,1447830000
18.53,2,0.1730068127625638284636089391,0.178997157348061,0.16530217227363,0.173217787675004,0.159514454900498,0.162954205459654,0.1686239007767434857021550580,0.1105282342487150857021550580,0.0580956665280284,5.9434666989551558792436360584,51.990983468164396210342980426,55.093014152746230303288525339,1448611000
18.54,2,0.1730030334420491975193418642,0.178992492298652,0.165297507224221,0.173214003745759,0.159510670971253,0.162929039528201,0.1685985873678192063455309068,0.1105029208397908063455309068,0.0580956665280284,5.9423955492482348049077147639,51.985140114063388687694234427,55.087859165519131944224473826,1449393000
18.55,2,0.1729992608018813165750747892,0.178987835261234,0.165292850186803,0.173210226505007,0.159506893730501,0.162903911380011,0.1685733119987556727939422544,0.1104776454707272727939422544,0.0580956665280284,5.9413261152468212416825090538,51.979293028173708067492506975,55.082701563295361801309518424,1450175000
18.56,2,0.1729954936068610877481113726,0.178983183906492,0.165288198832061,0.173206454716042,0.159503121941536,0.16287878974846,0.1685480433406851524747633157,0.1104523768126567524747633157,0.0580956665280284,5.9402574971271350913024905946,51.973459376811613481947977666,55.077555764673683581150977707,1450957000
18.57,2,0.1729917313299540568038442977,0.178978538351518,0.165283553277086,0.173202687851188,0.159499355076682,0.162853693106495,0.1685227998593852470074123003,0.1104271333313568470074123003,0.0580956665280284,5.9391902215768489596742222526,51.967611237110739521995400107,55.072398793043864419008528679,1451738000
18.58,2,0.1729879747359565258595772227,0.178973899664848,0.165278914590417,0.173198926676174,0.159495593901668,0.162828630112018,0.1684975902447775916550201939,0.1104019237167491916550201939,0.0580956665280284,5.9381245352259914527042668962,51.961776581359925752680489012,55.067253252250525745665224158,1452520000
18.59,2,0.1729842255896597970326138061,0.178969269260724,0.165274284186293,0.173195172957943,0.159491840183437,0.162803590634137,0.1684724044214960267130843835,0.1103767378934676267130843835,0.0580956665280284,5.937060147118723824213141795,51.95595535103289627944461194,55.062119242963241475610327816,1453302000
18.60,2,0.1729804813640225160883467311,0.178964644481134,0.165269659406702,0.173191424166372,0.159488091391866,0.162778571054729,0.1684472386808601257030384307,0.1103515721528317257030384307,0.0580956665280284,5.9359969486913326519783414132,51.950125084674857575122425272,55.056978558189844458514782977,1454084000
18.61,2,0.1729767408238306451440796562,0.178960024701328,0.165265039626897,0.17318767906474,0.159484346290234,0.162753588920003,0.1684221105365848695141850826,0.1103264440085564695141850826,0.0580956665280284,5.9349354393568768939924742194,51.944319433455300053006942255,55.051858288516869146750923975,1454866000
18.62,2,0.1729730079699260941998125812,0.178955412945287,0.165260427870856,0.173183941658769,0.159480608884263,0.162728616046607,0.1683969919280245061692426971,0.1103013253999961061692426971,0.0580956665280284,5.9338748129192108040760574833,51.938494094836038708199931778,55.046722835152723330852007386,1455647000
18.63,2,0.1729692798031450732555455063,0.178950807127529,0.165255822053097,0.173180208945637,0.159476876171131,0.162703678756129,0.1683719090879478499368934066,0.1102762425599194499368934066,0.0580956665280284,5.9328158185739293120926312711,51.932681228505918171525718788,55.041597945996157212120104976,1456429000
18.64,2,0.1729655593243241523112784313,0.178946209719392,0.165251224644961,0.173176483929841,0.159473151155335,0.162678761728499,0.1683468467918680116767496756,0.1102511802638396116767496756,0.0580956665280284,5.9317580178537649958196900504,51.926883103862576441602494991,55.0364856918693255961610633,1457211000
18.65,2,0.1729618425342949113670113564,0.178941617396053,0.165246632321621,0.173172762607334,0.159469429832828,0.162653884483972,0.1683218244321126539578078175,0.1102261579040842539578078175,0.0580956665280284,5.9307019639900658132498422885,51.921082182836388466250119932,55.031371519254612648642631153,1457992000
18.66,2,0.1729581314338862804227442814,0.17893703095424,0.165242045879808,0.173169046981387,0.159465714206881,0.16262901243677,0.1682968074717789400156664565,0.1102011409437505400156664565,0.0580956665280284,5.9296466652556013421605824529,51.915293083252027911117849309,55.026267828741346329997391067,1458774000
18.67,2,0.1729544270239270694784772065,0.178932452552295,0.165237467477864,0.173165338054047,0.159462005279541,0.162604178681345,0.1682718290604832314939706051,0.1101761625324548314939706051,0.0580956665280284,5.9285930689990525124154506105,51.909501512489019672728512582,55.0211624978496597998303245,1459556000
18.68,2,0.1729507273052397785342101315,0.1789278790821,0.165232894007669,0.1731616338237,0.159458301049194,0.162579351566473,0.1682468574578110780620086580,0.1101511909297826780620086580,0.0580956665280284,5.9275402636066512538779868307,51.903700321518513226476688195,55.016050186747680290583570615,1460338000
18.69,2,0.1729470342786481075899430566,0.178923313556136,0.165228328481705,0.17315793629361,0.159454603519104,0.162554559957398,0.1682219216165558983210698835,0.1101262550885274983210698835,0.0580956665280284,5.9264890761969431724547539813,51.897929682711569562129905071,55.010963122386577888043053804,1461120000
18.70,2,0.1729433469449701966456759816,0.178918755040371,0.165223769965939,0.173154244463376,0.15945091168887,0.162529805772137,0.1681970234209703705220824850,0.1101013568929419705220824850,0.0580956665280284,5.9254395584319315219662693283,51.892151257557178469152765606,55.005870098284975820772402577,1461901000
18.71,2,0.1729396643050219157014089067,0.178914201442595,0.165219216368164,0.173150557332595,0.159447224558089,0.162505057762932,0.1681721315693126344203315142,0.1100764650412842344203315142,0.0580956665280284,5.9243908112649065562330501392,51.886368868537781229397354773,55.000774689819578427722653221,1462683000
18.72,2,0.1729359881235624668744454900,0.1789096556703,0.165214670595868,0.173146876668179,0.159443543893673,0.162480348560817,0.1681472787742113326201705729,0.1100516122461829326201705729,0.0580956665280284,5.9233437695257445572046820823,51.880610759067771898991992983,54.995699368962446423890369462,1463465000
18.73,2,0.1729323171095707938128747568,0.178905115386664,0.165210130312233,0.173143201177532,0.159439868403026,0.162455648285693,0.1681224350922133071403812801,0.1100267685641849071403812801,0.0580956665280284,5.9222975730798551026586596249,51.874838694711048734158860243,54.990613490283287770955102129,1464247000
18.74,2,0.1729286515556873128686076818,0.178900581687011,0.16520559661258,0.173139531153651,0.159436198379145,0.162430979908029,0.1680976235180227961731714937,0.1100019569899943961731714937,0.0580956665280284,5.921252878359101798501545636,51.869090566703440402332250395,54.985547518827169271064434349,1465028000
18.75,2,0.1729249916987745019243406069,0.178896054553244,0.165201069478813,0.173135866833689,0.159432534059183,0.162406336114311,0.1680728367419483432235235944,0.1099771702139199432235235944,0.0580956665280284,5.9202094736383898985538573799,51.863328828479771555045615774,54.980471025843847601099797222,1465810000
18.76,2,0.1729213365396354109800735319,0.178891533402978,0.165196548328546,0.173132207217229,0.159428874442723,0.162381728892864,0.1680480867246866317797300173,0.1099524201966582317797300173,0.0580956665280284,5.9191676992485366847651805284,51.857575101228796825081157573,54.975401411219270696430371624,1466592000
18.77,2,0.1729176880790727400358064569,0.178887019112116,0.165192034037685,0.173128554307514,0.159425221533008,0.162357125925957,0.1680233411987635527258305200,0.1099276746707351527258305200,0.0580956665280284,5.9181266284766700588699867454,51.851834588685938815150553001,54.97034339106847975255344747,1467374000
18.78,2,0.1729140453178840290915393820,0.178882511920406,0.165187526845975,0.173124907104123,0.159421574329617,0.162332562744806,0.1679986356821158772221415018,0.1099029691540874772221415018,0.0580956665280284,5.9170872765188099788608845,51.846091407634236806142913893,54.965283507484699448757177821,1468156000
18.79,2,0.1729104064929202760299686487,0.17887800938833,0.165183024313898,0.173121263841757,0.159417931067251,0.162308020073114,0.1679739508250534636612621346,0.1098782842970250636612621346,0.0580956665280284,5.9160490867293210225153682613,51.840349839039270495825875307,54.960225530643246546010764031,1468937000
18.80,2,0.1729067748968089272030052321,0.178873514858059,0.165178529783628,0.173117627817059,0.159414295042553,0.162283499157152,0.1679492879897260316779508419,0.1098536214616976316779508419,0.0580956665280284,5.9150120958130441196969780936,51.834627573068070550341204203,54.955183825855735850527503312,1469719000
18.81,2,0.1729031472385079762587381571,0.178869025134564,0.165174040060133,0.173113995734974,0.159410662960468,0.162259002918732,0.1679246499846625753363857984,0.1098289834566341753363857984,0.0580956665280284,5.9139763819105485242262312672,51.828891747435380431135646095,54.950131616581732886491179272,1470501000
18.82,2,0.1728995255188057231971674238,0.178864542507303,0.165169557432872,0.173110369598729,0.159407036824223,0.162234539519512,0.1679000450464493146084316076,0.1098043785184209146084316076,0.0580956665280284,5.9129421786647455180527134476,51.823185186952830925596076058,54.945103610001632618159248592,1471282000
18.83,2,0.1728959102663769122529003489,0.178860066655748,0.165165081581317,0.173106749937644,0.159403417163138,0.162210084613769,0.1678754488330071670103697486,0.1097797823049787670103697486,0.0580956665280284,5.9119087864085773549969419047,51.817453740256511722585246893,54.940056120870445611975387112,1472064000
18.84,2,0.1728922997180599213086332739,0.178855596746562,0.16516061167213,0.173103134986407,0.159399802211901,0.162185664920586,0.1678508880180608115309230334,0.1097552214900324115309230334,0.0580956665280284,5.9108769669700939649224567052,51.811735567930898052781326791,54.935019784226638012665030206,1472846000
18.85,2,0.1728886958746373403643661990,0.178851133979579,0.165156148905147,0.173099526748241,0.159396193973735,0.162161257398981,0.1678263396165368066035583967,0.1097306730885084066035583967,0.0580956665280284,5.9098460595575856016497751154,51.806031327347812476400858178,54.929995479769048594509436929,1473628000
18.86,2,0.1728850959729418173027954657,0.17884667671341,0.165151691638979,0.173095922456609,0.159392589682103,0.16213689431725,0.1678018358197914733140688027,0.1097061692917630733140688027,0.0580956665280284,5.9088169840675765471284828034,51.800323546755086914174664744,54.924968502799550560426187399,1474410000
18.87,2,0.1728815015416380863585283907,0.178842225305571,0.165147240231139,0.173092323642039,0.159388990867533,0.162112542057985,0.1677773430433717445628457196,0.1096816765153433445628457196,0.0580956665280284,5.9077887760585123791360742381,51.794634926850045055280774775,54.919957826649723320183936351,1475191000
